id,president,fiscal_year,petitions_pending,petitions_received,petitions_available,petitions_granted,petitions_denied,petitions_blocked,petitions_missing
6,Calvin Coolidge,1927,196,949.0,1145.0,221,161.0,633.0,0.0
6,Calvin Coolidge,1928,130,1261.0,1391.0,322,119.0,706.0,0.0
6,Calvin Coolidge,1929,244,1544.0,1788.0,368,148.0,1082.0,0.0
7,Herbert Hoover,1930,190,1141.0,1331.0,221,129.0,783.0,0.0
7,Herbert Hoover,1931,198,1195.0,1393.0,308,113.0,785.0,0.0
7,Herbert Hoover,1932,187,1203.0,1390.0,365,115.0,699.0,0.0
7,Herbert Hoover,1933,211,1235.0,1446.0,304,60.0,686.0,1.0
8,Franklin D. Roosevelt,1934,397,1061.0,1458.0,204,192.0,662.0,0.0
8,Franklin D. Roosevelt,1935,400,1407.0,1807.0,311,184.0,757.0,0.0
8,Franklin D. Roosevelt,1936,555,944.0,1499.0,390,325.0,455.0,0.0
8,Franklin D. Roosevelt,1937,329,1080.0,1409.0,291,137.0,653.0,0.0
8,Franklin D. Roosevelt,1938,328,1287.0,1615.0,339,160.0,797.0,0.0
8,Franklin D. Roosevelt,1939,319,1215.0,1534.0,244,139.0,729.0,0.0
8,Franklin D. Roosevelt,1940,422,1293.0,1715.0,313,104.0,791.0,3.0
8,Franklin D. Roosevelt,1941,510,1367.0,1877.0,211,74.0,910.0,0.0
8,Franklin D. Roosevelt,1942,682,1272.0,1954.0,377,55.0,599.0,0.0
8,Franklin D. Roosevelt,1943,923,1019.0,1942.0,359,55.0,748.0,0.0
8,Franklin D. Roosevelt,1944,780,781.0,1561.0,444,60.0,586.0,0.0
8,Franklin D. Roosevelt,1945,471,815.0,1286.0,313,29.0,506.0,41.0
9,Harry S. Truman,1945,479,201.0,680.0,109,0.0,133.0,0.0
9,Harry S. Truman,1946,438,977.0,1415.0,310,0.0,570.0,0.0
9,Harry S. Truman,1947,535,779.0,1314.0,323,0.0,483.0,0.0
9,Harry S. Truman,1948,508,657.0,1165.0,193,0.0,411.0,0.0
9,Harry S. Truman,1949,561,638.0,1199.0,196,0.0,313.0,0.0
9,Harry S. Truman,1950,690,504.0,1194.0,417,0.0,338.0,0.0
9,Harry S. Truman,1951,439,467.0,906.0,200,0.0,228.0,0.0
9,Harry S. Truman,1952,478,477.0,955.0,198,0.0,214.0,0.0
9,Harry S. Truman,1953,543,330.0,873.0,98,0.0,197.0,0.0
10,Dwight D. Eisenhower,1953,578,269.0,847.0,7,0.0,159.0,0.0
10,Dwight D. Eisenhower,1954,681,461.0,1142.0,62,0.0,348.0,0.0
10,Dwight D. Eisenhower,1955,732,662.0,1394.0,63,0.0,684.0,0.0
10,Dwight D. Eisenhower,1956,647,585.0,1232.0,201,0.0,568.0,0.0
10,Dwight D. Eisenhower,1957,463,585.0,1048.0,236,0.0,443.0,0.0
10,Dwight D. Eisenhower,1958,369,406.0,775.0,104,0.0,302.0,0.0
10,Dwight D. Eisenhower,1959,369,434.0,803.0,119,0.0,286.0,0.0
10,Dwight D. Eisenhower,1960,398,437.0,835.0,154,0.0,244.0,0.0
10,Dwight D. Eisenhower,1961,437,261.0,698.0,211,0.0,145.0,0.0
11,John F. Kennedy,1961,342,220.0,562.0,33,0.0,121.0,0.0
11,John F. Kennedy,1962,408,595.0,1003.0,182,0.0,315.0,0.0
11,John F. Kennedy,1963,506,592.0,1098.0,178,0.0,233.0,0.0
11,John F. Kennedy,1964,687,342.0,1029.0,182,0.0,162.0,0.0
12,Lyndon B. Johnson,1964,685,579.0,1264.0,206,0.0,275.0,0.0
12,Lyndon B. Johnson,1965,783,1008.0,1791.0,275,0.0,569.0,0.0
12,Lyndon B. Johnson,1966,947,865.0,1812.0,445,0.0,726.0,0.0
12,Lyndon B. Johnson,1967,641,863.0,1504.0,245,0.0,520.0,0.0
12,Lyndon B. Johnson,1968,739,749.0,1488.0,16,0.0,415.0,0.0
12,Lyndon B. Johnson,1969,1057,473.0,1530.0,0,0.0,325.0,0.0
13,Richard M. Nixon,1969,1205,251.0,1456.0,0,0.0,180.0,0.0
13,Richard M. Nixon,1970,1276,459.0,1735.0,96,0.0,698.0,0.0
13,Richard M. Nixon,1971,941,454.0,1395.0,173,0.0,648.0,0.0
13,Richard M. Nixon,1972,574,516.0,1090.0,255,0.0,410.0,0.0
13,Richard M. Nixon,1973,425,485.0,910.0,207,0.0,341.0,0.0
13,Richard M. Nixon,1974,362,426.0,788.0,195,0.0,337.0,0.0
13,Richard M. Nixon,1975,256,0.0,256.0,0,0.0,0.0,0.0
14,Gerald R. Ford,1975,256,610.0,866.0,156,0.0,325.0,0.0
14,Gerald R. Ford,1976,385,742.0,1127.0,117,0.0,442.0,0.0
14,Gerald R. Ford,1977,568,175.0,743.0,136,0.0,133.0,0.0
15,Jimmy Carter,1977,474,563.0,1037.0,1,1.0,167.0,0.0
15,Jimmy Carter,1978,868,641.0,1509.0,165,716.0,120.0,0.0
15,Jimmy Carter,1979,508,710.0,1218.0,153,261.0,187.0,0.0
15,Jimmy Carter,1980,617,523.0,1140.0,166,256.0,242.0,-2.0
15,Jimmy Carter,1981,474,190.0,664.0,81,77.0,29.0,0.0
16,Ronald Reagan,1981,477,357.0,834.0,2,0.0,153.0,0.0
16,Ronald Reagan,1982,679,462.0,1141.0,86,381.0,166.0,0.0
16,Ronald Reagan,1983,508,447.0,955.0,93,107.0,199.0,0.0
16,Ronald Reagan,1984,556,447.0,1003.0,42,130.0,196.0,0.0
16,Ronald Reagan,1985,635,407.0,1042.0,35,104.0,175.0,0.0
16,Ronald Reagan,1986,728,362.0,1090.0,55,122.0,168.0,0.0
16,Ronald Reagan,1987,745,410.0,1155.0,23,149.0,162.0,3.0
16,Ronald Reagan,1988,824,384.0,1208.0,38,248.0,249.0,0.0
16,Ronald Reagan,1989,673,128.0,801.0,32,46.0,49.0,0.0
17,George H.W. Bush,1989,674,245.0,919.0,10,144.0,153.0,4.0
17,George H.W. Bush,1990,616,354.0,970.0,0,116.0,173.0,0.0
17,George H.W. Bush,1991,681,318.0,999.0,29,588.0,93.0,0.0
17,George H.W. Bush,1992,289,379.0,668.0,0,121.0,71.0,0.0
17,George H.W. Bush,1993,476,170.0,646.0,38,136.0,26.0,6.0
18,William J. Clinton,1993,452,698.0,1150.0,0,3.0,86.0,-13.0
18,William J. Clinton,1994,1048,808.0,1856.0,0,575.0,210.0,0.0
18,William J. Clinton,1995,1071,612.0,1683.0,56,416.0,172.0,0.0
18,William J. Clinton,1996,1039,512.0,1551.0,0,211.0,160.0,-6.0
18,William J. Clinton,1997,1174,685.0,1859.0,0,394.0,161.0,0.0
18,William J. Clinton,1998,1304,608.0,1912.0,21,180.0,198.0,-1.0
18,William J. Clinton,1999,1512,1009.0,2521.0,48,357.0,244.0,0.0
18,William J. Clinton,2000,1872,1388.0,3260.0,76,790.0,237.0,-4.0
18,William J. Clinton,2001,2153,1169.0,3322.0,258,116.0,44.0,82.0
19,George W. Bush,2001,2986,658.0,3644.0,0,1.0,322.0,-1.0
19,George W. Bush,2002,3320,1248.0,4568.0,0,1985.0,293.0,-10.0
19,George W. Bush,2003,2280,1023.0,3303.0,7,870.0,180.0,1.0
19,George W. Bush,2004,2247,1186.0,3433.0,14,740.0,220.0,2.0
19,George W. Bush,2005,2461,1059.0,3520.0,39,500.0,331.0,1.0
19,George W. Bush,2006,2651,1013.0,3664.0,39,1034.0,368.0,1.0
19,George W. Bush,2007,2224,1259.0,3483.0,18,0.0,411.0,1.0
19,George W. Bush,2008,3055,2325.0,5380.0,46,2695.0,467.0,1.0
19,George W. Bush,2009,2173,1303.0,3476.0,37,1402.0,95.0,1.0
20,Barack Obama,2009,1943,1318.0,3261.0,0,0.0,252.0,0.0
20,Barack Obama,2010,3009,2164.0,5173.0,0,0.0,457.0,0.0
20,Barack Obama,2011,4716,1916.0,6632.0,17,3976.0,473.0,0.0
20,Barack Obama,2012,2166,1930.0,4096.0,6,836.0,196.0,0.0
20,Barack Obama,2013,3058,2673.0,5731.0,17,1891.0,284.0,0.0
20,Barack Obama,2014,3539,6834.0,10373.0,22,1380.0,258.0,0.0
20,Barack Obama,2015,8713,3293.0,12006.0,91,924.0,921.0,3.0
20,Barack Obama,2016,10073,12026.0,22099.0,589,6507.0,1734.0,6.0
20,Barack Obama,2017,13275,3790.0,17065.0,582,600.0,173.0,NA
